T_r (-),p_r (-),omega (-),p_c (Pa),T_c (K),mu ((J*m^3/kmol)^0.5),Z (-),phi (-),no
0.8648793371609386,0.001760415307676801,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9989693019331152,0.9989814970367584,1
0.8706694177090679,0.0018597331054476596,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9989391827937284,0.9989514423499872,1
0.8762916817576849,0.0019602223306919744,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9989095991442554,0.9989219234532958,1
0.8817485971964883,0.0020616849693197927,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9988805704910882,0.9988929597276156,1
0.8870426319151765,0.00216392366952525,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9988521138264138,0.9988645680439964,1
0.8921762538034486,0.002266742524164139,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9988242438194457,0.99883676295507,1
0.8971519307510029,0.0023699477968067194,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.998796972998343,0.998809556877138,1
0.9019721306475383,0.0024733485928429854,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9987703119222888,0.9987829602623703,1
0.9066393213827536,0.002576757477244763,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9987442693434345,0.9987569817608264,1
0.9111559708463474,0.0026799910407195983,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9987188523586273,0.9987316283722086,1
0.9155245469280183,0.002782870416034382,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9986940665509842,0.9987069055874508,1
0.9197475175174654,0.0028852217462593623,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9986699161215907,0.9986828175203802,1
0.9238273505043871,0.00298687660660854,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9986464040116768,0.9986593670298446,1
0.9277665137784822,0.00308767238146237,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9986235320157565,0.998636555832782,1
0.9315674752294493,0.003187452598093316,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9986013008862744,0.9986143846087772,1
0.9352327027469872,0.0032860672186160035,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9985797104303037,0.998592853096655,1
0.9387646642207949,0.0033833728917935955,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9985587595987965,0.9985719601836156,1
0.9421658275405704,0.003479233166575303,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9985384465687867,0.99855170398731,1
0.9454386605960131,0.0035735186696265486,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9985187688187668,0.998532081931091,1
0.9485856312768214,0.003666107249620383,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.998499723197298,0.9985130908124816,1
0.9516092074726941,0.003756884091636072,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9984813059846444,0.99849472686468,1
0.95451185707333,0.0038457418055854774,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9984635129470718,0.9984769858107236,1
0.9572960479684275,0.003932580493069128,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.99844633938325,0.9984598629097788,1
0.9599642480476854,0.004017307797363185,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9984297801621584,0.998443352994927,1
0.962518925200803,0.004099838941274805,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9984138297518282,0.9984274505018365,1
0.964962547317478,0.004180096757304693,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9983984822384768,0.9984121494878172,1
0.96729758228741,0.004258011713869478,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9983837313357202,0.998397443641005,1
0.9695264980002972,0.004333521940196753,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9983695703840184,0.9983833262797932,1
0.9716517623458385,0.004406573250861317,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9983559923409993,0.9983697903431702,1
0.9736758432137326,0.004477119168715251,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9983429897639958,0.9983568283733126,1
0.975601208493678,0.004545120942159803,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9983305547870918,0.9983444324926736,1
0.977430326075374,0.004610547549388147,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9983186790958746,0.9983325943788148,1
0.9791656638485186,0.004673375678689138,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9983073539042897,0.998321305241306,1
0.980809689702811,0.004733589670776446,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9982965699387801,0.9983105558059076,1
0.9823648715279498,0.004791181407494418,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9982863174353528,0.9983003363116076,1
0.9838336772136336,0.004846150132609053,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9982765861544853,0.9982906365254371,1
0.9852185746495611,0.004898502196099769,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9982673654167045,0.9982814457778916,1
0.9865220317254312,0.004948250723774006,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9982586441581149,0.9982727530181976,1
0.9877465163309423,0.00499541522742304,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9982504110005916,0.9982645468842009,1
0.9888944963557934,0.0050400211831944965,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.998242654327423,0.9982568157776702,1
0.9899684396896833,0.005082099612710697,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9982353623531925,0.9982495479338545,1
0.9909708142223103,0.005121686699970986,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9982285231775462,0.9982427314749824,1
0.9919040878433735,0.005158823468194116,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9982221248157856,0.9982363544406608,1
0.9927707284425712,0.005193555528490842,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9982161552034111,0.998230404792334,1
0.9935732039096026,0.005225932901069106,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9982106021755004,0.9982248703926604,1
0.9943139821341662,0.005256009902120457,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9982054534240995,0.9982197389629924,1
0.9949955310059608,0.005283845085516871,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9982006964379656,0.9982149980232736,1
0.9956203184146847,0.005309501225904617,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9981963184296229,0.9982106348193024,1
0.996190812250037,0.005333045325952035,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9981923062558048,0.9982066362434108,1
0.9967094804017167,0.005354548623259655,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9981886463396571,0.998202988756896,1
0.9971787907594218,0.005374086562047182,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9981853246064056,0.9981996783258814,1
0.9976012112128513,0.005391738686140428,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9981823264470132,0.9981966903850408,1
0.9979792096517042,0.005407588413234954,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9981796367230438,0.9981940098423928,1
0.9983152539656789,0.0054217226758833505,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9981772398174871,0.9981916211298724,1
0.9986118120444741,0.005434231459090249,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9981751197215273,0.9981895082897212,1
0.9988713517777887,0.005445207304574436,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9981732601341079,0.9981876550736068,1
0.9990963410553214,0.005454744859708001,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9981716445486908,0.9981860450289928,1
0.9992892477667709,0.005462940520010122,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9981702563114804,0.99818466155709,1
0.9994525398018355,0.005469892171208068,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9981690786496702,0.9981834879409384,1
0.9995886850502146,0.005475699007176763,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9981680946780089,0.9981825073518852,1
0.9997001514016063,0.005480461392393687,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9981672873943657,0.9981817028451244,1
0.9997894067457098,0.005484280744569423,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9981666396725787,0.9981810573525244,1
0.9998589189722237,0.005487259424184411,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9981661342570899,0.998180553677241,1
0.9999111559708462,0.005489500626506763,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.998165753760926,0.9981801744916629,1
0.9999485856312768,0.005491108276774291,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9981654806668622,0.9981799023385366,1
0.9999736758432137,0.005492186931446875,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9981652973308685,0.99817971963438,1
0.9999888944963559,0.0054928416882533675,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9981651859870361,0.9981796086743476,1
0.9999967094804018,0.005493178099569521,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9981651287558113,0.9981795516404252,1
0.9999995886850501,0.0054933020792353755,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9981651076589332,0.9981795306162834,1
0.43747292391000414,4.1225300808487573e-07,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999826598891635,0.999993636031568,1
0.45253980183559434,7.733566882687918e-07,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999794525670825,0.9999904288017448,1
0.467335211894326,1.3719173715253025e-06,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999751491193388,0.9999861255562704,1
0.4818616219758979,2.3169408652045797e-06,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999695504554583,0.999980527286662,1
0.4961214999700088,3.746389787508561e-06,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999624623774622,0.9999734399121836,1
0.5101173137663577,5.828249504880181e-06,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.999953702788984,0.9999646814935256,1
0.523851531254643,8.760163224737451e-06,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999431080585262,0.9999540885981462,1
0.5373266203245634,1.2767661285432634e-05,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9999305381836601,0.9999415214637108,1
0.5505450488658176,1.8101125866734548e-05,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.999915880553779,0.9999268677572696,1
0.5635092847681047,2.5031714632323808e-05,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9998990522546296,0.9999100448737736,1
0.5762217959211229,3.384651272336252e-05,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9998800009806894,0.9998910008405946,1
0.5886850502145712,4.4843195583734264e-05,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.999858704711637,0.999869713985004,1
0.6009015155381483,5.832447233482485e-05,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9998351703642696,0.9998461915766472,1
0.6128736597815527,7.459254904821467e-05,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9998094316544464,0.9998204676802036,1
0.6246039508344834,9.394381102190501e-05,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9997815464015941,0.9997926004512324,1
0.6360948565866388,0.00011666387933922394,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9997515934887135,0.9997626690884914,1
0.647348844927718,0.00014302315409779473,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9997196696610242,0.9997307706260616,1
0.6583683837474194,0.00017327291759615637,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9996858863122827,0.9996970167144132,1
0.6691559409354417,0.00020764203698370135,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9996503663736784,0.9996615305053328,1
0.679713984381484,0.00024633427798927794,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9996132413887334,0.9996244437240795,1
0.6900449819752446,0.0002895262192971776,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9995746488302163,0.9995858939846984,1
0.7001514016064223,0.000337365740514923,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9995347296922903,0.9995460223815824,1
0.710035711164716,0.00038997104485109064,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9994936263728849,0.9995049713721508,1
0.7197003785398243,0.00044743016988019494,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.999451480847305,0.9994628829515146,1
0.7291478716214458,0.0005098009353866784,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9994084331238036,0.9994198971097268,1
0.7383806582992792,0.0005771112755574041,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9993646199647025,0.9993761505550728,1
0.7474012064630237,0.0006493599031002764,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.999320173852072,0.9993317756822908,1
0.7562119840023773,0.0007265172546543506,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9992752221744213,0.9992868997620796,1
0.764815458807039,0.0008085266696596581,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9992298866098892,0.9992416443272693,1
0.7732140987667077,0.0008953057583027459,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9991842826815561,0.9991961247312172,1
0.781410371771082,0.0009867479179701594,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9991385194615059,0.9991504498549636,1
0.7894067457098604,0.0010827239616270847,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9990926994016923,0.9991047219411624,1
0.797205688472742,0.0011830838255441171,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9990469182714725,0.999059036534591,1
0.8048096679494252,0.0012876583277001315,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9990012651835702,0.9990134825109616,1
0.8122211520296089,0.0013962609518968106,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9989558226922056,0.9989681421777508,1
0.8194426086029916,0.0015086896360666307,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9989106669490765,0.9989230914327032,1
0.8264765055592721,0.0016247285464165747,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9988658679047377,0.9988783999675386,1
0.8333253107881493,0.0017441498219285206,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9988214895446387,0.998834131506126,1
0.839991492179322,0.0018667152763543991,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.998777590150657,0.9987903440679456,1
0.8464775176224881,0.0019921780472175413,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9987342225803439,0.9987470902490568,1
0.8527858550073475,0.0021202841834739583,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9986914345573062,0.9987044175140132,1
0.858918972223598,0.0022507741654048353,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9986492689672408,0.9986623684932318,1
0.8648793371609386,0.0023833843520106746,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9986077641550514,0.9986209812812584,1
0.8706694177090679,0.0025178483526649364,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9985669542192762,0.9985802897321868,1
0.8762916817576849,0.002653898321072134,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.998526869300805,0.9985403237491868,1
0.8817485971964883,0.0027912661706725717,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.99848753586341,0.9985011095657176,1
0.8870426319151765,0.0029296847115572065,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9984489769642052,0.9984626700165216,1
0.8921762538034486,0.003068888709709999,0.3442920843,22063999.99999776,647.0959999999873,5.84934e-25,0.9984112125125552,0.9984250247969614,1
